time,trait,strength,prediction
1633611039,0,38,39
1633524639,0,85,42
1633524639,0,72,44
1633524639,2,16,45
1633524639,2,83,43
1633524639,2,33,39
1633524639,2,37,44
1633524639,0,31,44
1633524639,2,74,39
1633524639,1,86,40
1633524639,1,5,42
1633438239,1,10,53
1633438239,1,13,51
1633438239,0,62,54
1633438239,1,52,50
1633438239,2,74,56
1633438239,0,55,52
1633438239,1,72,58
1633438239,2,98,53
1633438239,2,79,51
1633438239,0,48,49
1633351839,2,6,70
1633351839,0,44,71
1633351839,1,41,75
1633351839,0,89,73
1633351839,0,92,70
1633351839,2,27,73
1633351839,0,49,68
1633351839,2,56,67
1633351839,1,20,67
1633351839,2,11,75
1633265439,2,70,55
1633265439,2,79,61
1633265439,2,75,62
1633265439,0,12,61
1633265439,0,57,62
1633265439,2,21,55
1633265439,2,82,59
1633265439,2,91,66
1633265439,1,74,57
1633265439,2,12,66
1633179039,0,14,41
1633179039,1,32,48
1633179039,1,2,45
1633179039,2,87,46
1633179039,0,55,42
1633179039,2,72,47
1633179039,0,60,44
1633179039,1,94,48
1633179039,2,71,41
1633179039,2,15,46
1633092639,1,48,45
1633092639,0,69,50
1633092639,0,50,52
1633092639,1,95,47
1633092639,1,5,49
1633092639,1,86,51
1633092639,1,57,45
1633092639,2,86,48
1633092639,2,16,46
1633092639,1,51,48
1633006239,2,91,63
1633006239,0,51,66
1633006239,1,55,56
1633006239,1,2,68
1633006239,0,62,67
1633006239,1,16,68
1633006239,2,22,67
1633006239,0,64,62
1633006239,1,10,64
1633006239,0,52,67
1632919839,1,20,82
1632919839,0,83,82
1632919839,2,37,74
1632919839,2,67,83
1632919839,1,4,88
1632919839,0,20,85
1632919839,2,80,88
1632919839,1,57,73
1632919839,1,4,82
1632919839,0,44,79
1632833439,0,31,66
1632833439,0,5,65
1632833439,0,39,69
1632833439,1,75,73
1632833439,2,60,64
1632833439,1,73,72
1632833439,1,30,75
1632833439,2,18,72
1632833439,0,53,72
1632833439,1,28,72
1632747039,2,73,77
1632747039,1,52,81
1632747039,1,71,82
1632747039,2,85,72
1632747039,0,55,82
1632747039,0,14,78
1632747039,0,92,82
1632747039,1,22,83
1632747039,1,60,76
1632747039,2,20,83
1632660639,1,81,72
1632660639,0,33,62
1632660639,2,65,66
1632660639,0,83,73
1632660639,2,71,64
1632660639,1,99,63
1632660639,2,16,61
1632660639,1,45,63
1632660639,2,31,65
1632660639,2,5,67
1632574239,1,95,45
1632574239,0,71,51
1632574239,2,87,52
1632574239,2,92,50
1632574239,1,35,47
1632574239,1,85,53
1632574239,2,93,50
1632574239,0,96,51
1632574239,0,89,50
1632574239,0,45,48
1632487839,1,86,57
1632487839,2,84,59
1632487839,1,5,58
1632487839,1,66,49
1632487839,1,84,50
1632487839,0,0,58
1632487839,0,59,50
1632487839,0,47,50
1632487839,2,17,55
1632487839,0,56,58
1632401439,2,34,74
1632401439,1,23,68
1632401439,2,19,64
1632401439,2,17,64
1632401439,2,50,65
1632401439,0,28,75
1632401439,1,13,63
1632401439,2,27,63
1632401439,2,89,66
1632401439,0,81,70
1632315039,2,48,90
1632315039,0,43,92
1632315039,2,48,84
1632315039,2,78,87
1632315039,1,1,94
1632315039,1,92,87
1632315039,0,2,97
1632315039,1,59,88
1632315039,0,8,87
1632315039,2,92,85
1632228639,0,91,122
1632228639,1,66,121
1632228639,0,73,121
1632228639,0,57,106
1632228639,0,22,118
1632228639,0,86,120
1632228639,2,29,112
1632228639,0,47,110
1632228639,2,85,110
1632228639,1,68,112
1632142239,1,96,156
1632142239,2,100,151
1632142239,2,25,141
1632142239,2,30,135
1632142239,2,5,142
1632142239,1,71,137
1632142239,2,16,145
1632142239,1,69,141
1632142239,2,2,156
1632142239,2,68,139
1632055839,1,61,172
1632055839,0,51,175
1632055839,1,90,194
1632055839,1,68,204
1632055839,0,96,197
1632055839,0,86,181
1632055839,2,22,185
1632055839,2,90,185
1632055839,0,8,193
1632055839,0,24,201
1631969439,1,81,161
1631969439,1,71,157
1631969439,1,5,172
1631969439,2,50,173
1631969439,0,81,151
1631969439,1,45,162
1631969439,2,25,177
1631969439,2,60,178
1631969439,0,98,160
1631969439,0,41,167
1631883039,2,31,131
1631883039,2,20,117
1631883039,2,34,130
1631883039,2,74,120
1631883039,0,84,131
1631883039,1,54,125
1631883039,1,57,124
1631883039,0,12,114
1631883039,2,76,123
1631883039,2,59,110
1631796639,0,51,131
1631796639,1,24,139
1631796639,2,62,137
1631796639,2,86,130
1631796639,2,48,136
1631796639,2,14,137
1631796639,0,30,134
1631796639,1,33,138
1631796639,1,10,124
1631796639,1,12,144
1631710239,0,44,166
1631710239,0,37,162
1631710239,0,82,155
1631710239,1,36,165
1631710239,0,74,163
1631710239,2,41,167
1631710239,0,42,186
1631710239,0,39,157
1631710239,2,77,167
1631710239,0,42,187
1631623839,0,83,229
1631623839,0,41,239
1631623839,2,90,219
1631623839,0,0,242
1631623839,2,91,234
1631623839,1,48,236
1631623839,1,51,206
1631623839,1,43,210
1631623839,1,34,240
1631623839,1,20,231
1631537439,1,60,266
1631537439,1,90,268
1631537439,2,23,277
1631537439,1,52,313
1631537439,1,95,311
1631537439,1,25,283
1631537439,2,89,269
1631537439,2,76,309
1631537439,0,69,316
1631537439,2,13,313
1631451039,0,33,276
1631451039,2,68,270
1631451039,2,30,236
1631451039,2,72,270
1631451039,0,100,249
1631451039,0,94,276
1631451039,1,32,268
1631451039,2,7,270
1631451039,0,77,243
1631451039,0,95,250
1631364639,0,85,266
1631364639,0,24,306
1631364639,2,78,257
1631364639,2,78,309
1631364639,2,91,295
1631364639,2,1,298
1631364639,1,63,304
1631364639,2,7,289
1631364639,0,66,270
1631364639,2,13,307
1631278239,1,22,226
1631278239,2,79,248
1631278239,1,45,225
1631278239,1,43,248
1631278239,1,63,254
1631278239,1,92,265
1631278239,0,55,227
1631278239,2,89,257
1631278239,1,33,260
1631278239,0,3,248
1631191839,1,25,267
1631191839,2,78,289
1631191839,1,22,257
1631191839,2,7,296
1631191839,2,21,269
1631191839,1,95,280
1631191839,2,92,243
1631191839,0,5,279
1631191839,2,50,247
1631191839,2,67,268
1631105439,0,28,371
1631105439,1,26,333
1631105439,2,49,360
1631105439,0,76,329
1631105439,0,44,365
1631105439,2,5,374
1631105439,2,39,375
1631105439,1,83,384
1631105439,0,95,341
1631105439,2,72,337
1631019039,2,0,469
1631019039,0,28,470
1631019039,0,0,469
1631019039,0,70,450
1631019039,2,94,473
1631019039,2,85,437
1631019039,2,73,464
1631019039,0,90,451
1631019039,1,14,496
1631019039,0,71,429
1630932639,0,100,429
1630932639,1,45,429
1630932639,0,13,417
1630932639,1,7,432
1630932639,1,92,414
1630932639,0,39,416
1630932639,0,16,394
1630932639,2,14,433
1630932639,0,82,368
1630932639,1,55,423
1630846239,1,45,468
1630846239,2,21,470
1630846239,1,63,480
1630846239,2,77,461
1630846239,1,37,456
1630846239,1,30,423
1630846239,2,100,465
1630846239,0,16,404
1630846239,1,94,398
1630846239,1,57,482
1630759839,0,37,634
1630759839,2,38,539
1630759839,0,23,588
1630759839,0,84,542
1630759839,0,52,542
1630759839,0,97,574
1630759839,1,43,620
1630759839,2,19,628
1630759839,2,29,574
1630759839,1,95,618
1630673439,2,92,743
1630673439,0,80,758
1630673439,0,14,741
1630673439,2,86,691
1630673439,1,75,685
1630673439,2,4,728
1630673439,2,76,688
1630673439,2,56,792
1630673439,2,18,777
1630673439,1,28,828
1630587039,2,71,668
1630587039,0,64,670
1630587039,0,37,612
1630587039,1,7,620
1630587039,1,45,626
1630587039,2,64,712
1630587039,1,90,605
1630587039,0,70,666
1630587039,1,44,659
1630587039,1,100,722
1630500639,0,29,758
1630500639,1,60,695
1630500639,2,52,771
1630500639,1,28,770
1630500639,2,80,674
1630500639,2,64,755
1630500639,1,24,705
1630500639,2,17,663
1630500639,2,18,770
1630500639,1,45,678
1630414239,0,40,912
1630414239,0,86,898
1630414239,1,58,900
1630414239,2,43,1016
1630414239,2,10,1013
1630414239,2,1,901
1630414239,1,89,872
1630414239,0,76,928
1630414239,2,49,834
1630414239,0,69,1014
1630327839,0,85,1128
1630327839,0,12,1147
1630327839,2,80,1157
1630327839,0,52,1323
1630327839,2,43,1134
1630327839,2,86,1101
1630327839,1,81,1310
1630327839,2,27,1316
1630327839,0,79,1303
1630327839,0,91,1292
1630241439,0,24,1609
1630241439,0,48,1721
1630241439,2,27,1592
1630241439,1,37,1516
1630241439,2,37,1587
1630241439,1,74,1614
1630241439,0,28,1490
1630241439,2,48,1501
1630241439,1,36,1609
1630241439,2,67,1732
1630155039,0,67,1277
1630155039,0,55,1421
1630155039,2,45,1524
1630155039,0,39,1513
1630155039,1,49,1512
1630155039,2,41,1333
1630155039,0,68,1299
1630155039,2,78,1325
1630155039,2,28,1402
1630155039,1,54,1382
1630068639,2,79,1090
1630068639,2,46,999
1630068639,1,57,934
1630068639,1,71,1025
1630068639,0,73,951
1630068639,1,78,1048
1630068639,0,82,938
1630068639,0,30,1012
1630068639,1,46,1089
1630068639,1,19,991
1629982239,2,16,1214
1629982239,2,62,1228
1629982239,1,70,1067
1629982239,1,4,1022
1629982239,0,23,1135
1629982239,1,87,1138
1629982239,0,51,1023
1629982239,2,93,1046
1629982239,0,38,1010
1629982239,2,76,1125
1629895839,2,100,1444
1629895839,0,91,1392
1629895839,2,74,1533
1629895839,0,74,1402
1629895839,0,45,1354
1629895839,1,3,1580
1629895839,1,11,1343
1629895839,2,90,1555
1629895839,0,48,1462
1629895839,0,4,1594
1629809439,0,28,2035
1629809439,2,36,1990
1629809439,0,97,2015
1629809439,1,23,1739
1629809439,2,13,1965
1629809439,0,97,1851
1629809439,0,71,1764
1629809439,2,42,1788
1629809439,0,29,1893
1629809439,2,56,1899
1629723039,2,85,1471
1629723039,2,8,1605
1629723039,2,70,1560
1629723039,0,95,1745
1629723039,2,96,1655
1629723039,2,37,1752
1629723039,0,80,1471
1629723039,1,70,1551
1629723039,1,73,1724
1629723039,1,88,1748
1629636639,1,60,1292
1629636639,1,52,1085
1629636639,2,9,1085
1629636639,0,41,1112
1629636639,0,89,1263
1629636639,2,75,1241
1629636639,0,75,1150
1629636639,0,98,1283
1629636639,2,53,1156
1629636639,0,85,1073
1629550239,2,75,845
1629550239,2,74,869
1629550239,2,9,800
1629550239,1,22,863
1629550239,1,59,814
1629550239,2,22,881
1629550239,2,60,822
1629550239,0,64,814
1629550239,0,85,938
1629550239,0,85,794
1629463839,2,95,689
1629463839,2,79,576
1629463839,0,24,630
1629463839,1,7,673
1629463839,1,34,678
1629463839,1,95,686
1629463839,0,57,588
1629463839,0,27,599
1629463839,0,3,595
1629463839,1,80,680
1629377439,1,42,437
1629377439,2,24,468
1629377439,0,48,503
1629377439,1,46,426
1629377439,2,87,473
1629377439,2,86,486
1629377439,2,0,440
1629377439,1,45,460
1629377439,0,24,446
1629377439,1,41,462
1629291039,1,59,321
1629291039,2,70,311
1629291039,2,26,350
1629291039,0,55,339
1629291039,2,85,338
1629291039,0,39,319
1629291039,1,72,325
1629291039,1,46,373
1629291039,0,100,346
1629291039,0,56,368
1629204639,0,73,336
1629204639,2,3,361
1629204639,0,41,347
1629204639,2,49,388
1629204639,2,83,384
1629204639,2,72,379
1629204639,1,56,372
1629204639,2,45,360
1629204639,0,68,374
1629204639,2,12,398
